"Source:","D:\Documents\Kicad Files\Drum Sequencer\Processor Board\Processor Board\Processor Board.sch"
"Date:","2/2/2022 12:35:11 AM"
"Tool:","Eeschema (5.1.10)-1"
"Generator:","D:\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","71"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","R2","4.7k","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"","","R3","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R4","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R5","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R6","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R7","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R8","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R9","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R10","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R11","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R12","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R13","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R14","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R15","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R16","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R17","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","R18","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"","","RV1","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","RV2","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","RV3","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","RV4","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","RV5","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"","","SW1","SW_MEC_5G","Switch:SW_MEC_5G","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
"","","U1","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U3","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U4","ATmega644P-20PU","MCU_Microchip_ATmega:ATmega644P-20PU","Package_DIP:DIP-40_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-42744-ATmega644P_Datasheet.pdf"
"","","U5","24LC1025","Memory_EEPROM:24LC1025","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21941B.pdf"
"","","Y1","16 MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C2","22pf","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"2","11","C3, C5, C7, C9, C10, C14, C15, C17, C18, C23, C24","100nf","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"3","3","C4, C6, C8","10uf","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"4","4","C11, C12, C13, C16","100n","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"5","4","C19, C20, C21, C22","10nf","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"6","5","D1, D6, D7, D8, D9","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"7","3","D2, D4, D5","1n4733","Device:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"8","1","D3","1N4733","Device:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"9","3","FB1, FB2, FB3","Ferrite_Bead","Device:Ferrite_Bead","Inductor_THT:L_Axial_L9.5mm_D4.0mm_P5.08mm_Vertical_Fastron_SMCC","~"
"10","1","J1","Conn_02x08_Odd_Even","Connector_Generic:Conn_02x08_Odd_Even","Connector_IDC:IDC-Header_2x08_P2.54mm_Vertical","~"
"11","1","J2","Conn_02x03_Odd_Even","Connector_Generic:Conn_02x03_Odd_Even","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","~"
"12","1","J3","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x05_P2.54mm_Vertical","~"
"13","1","J4","Conn_01x32_Female","Connector:Conn_01x32_Female","Connector_PinSocket_2.54mm:PinSocket_1x32_P2.54mm_Vertical","~"
"14","1","L1","10uH","Device:L","Inductor_THT:L_Axial_L5.0mm_D3.6mm_P10.00mm_Horizontal_Murata_BL01RN1A2A2","~"
"15","1","R1","330","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"16","1","R2","4.7k","Device:R","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","~"
"17","4","R3, R4, R5, R6","1k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"18","4","R7, R8, R9, R10","100R","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"19","4","R11, R12, R13, R14","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"20","4","R15, R16, R17, R18","100k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~"
"21","5","RV1, RV2, RV3, RV4, RV5","10k","Device:R_POT_TRIM","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
"22","1","SW1","SW_MEC_5G","Switch:SW_MEC_5G","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488"
"23","3","U1, U2, U3","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_3.9x8.65mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"24","1","U4","ATmega644P-20PU","MCU_Microchip_ATmega:ATmega644P-20PU","Package_DIP:DIP-40_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-42744-ATmega644P_Datasheet.pdf"
"25","1","U5","24LC1025","Memory_EEPROM:24LC1025","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","http://ww1.microchip.com/downloads/en/DeviceDoc/21941B.pdf"
"26","1","Y1","16 MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~"
